entry_time,entry,side,contracts,entry_nav,entry_budget_multiplier,exit_time,exit,reason,net_ntd,fees_ntd,slippage_ntd,gap_observations,sizing_mode
2025-07-17T15:00:00.000000000,23330.0,1,1,5171602.018999999,1.0,2025-08-19T13:35:00.000000000,24353.0,roll_blackout,51052.316999999995,97.68299999999999,300.0,0,fixed_one
2025-09-08T15:00:00.000000000,24573.0,1,1,5222654.335999999,1.0,2025-09-16T13:35:00.000000000,25616.0,roll_blackout,52049.811,100.189,300.0,0,fixed_one
2025-09-18T15:00:00.000000000,25710.0,1,1,5274704.146999999,1.0,2025-10-14T13:35:00.000000000,26807.0,roll_blackout,54747.483,102.517,300.0,0,fixed_one
2025-10-16T15:00:00.000000000,27785.0,1,1,5329451.629999999,1.0,2025-11-18T13:35:00.000000000,26806.0,roll_blackout,-49054.591,104.59100000000001,300.0,0,fixed_one
2025-12-08T15:00:00.000000000,28288.0,1,1,5280397.038999999,1.0,2025-12-16T13:35:00.000000000,27602.0,roll_blackout,-34405.89,105.89000000000001,300.0,0,fixed_one
2025-12-31T15:00:00.000000000,29018.0,1,1,5245991.148999999,1.0,2026-01-20T13:35:00.000000000,31707.0,roll_blackout,134339.275,110.72500000000001,300.0,0,fixed_one
2026-01-23T15:00:00.000000000,32187.0,1,1,5380330.423999999,1.0,2026-02-11T13:35:00.000000000,33679.0,roll_blackout,74484.13399999999,115.86600000000001,300.0,0,fixed_one
2026-02-24T15:00:00.000000000,34847.0,1,1,5454814.557999998,1.0,2026-03-17T13:35:00.000000000,33836.0,roll_blackout,-50668.683000000005,118.683,300.0,0,fixed_one
2026-04-08T15:00:00.000000000,35003.0,1,1,5404145.874999998,1.0,2026-04-14T13:35:00.000000000,36357.0,roll_blackout,67578.64,121.36000000000001,300.0,21,fixed_one
2026-04-16T15:00:00.000000000,37553.0,1,1,5471724.514999999,1.0,2026-05-19T13:35:00.000000000,40240.0,roll_blackout,134222.207,127.793,300.0,103,fixed_one
2026-05-25T15:00:00.000000000,43873.0,1,1,5605946.721999998,1.0,2026-06-16T13:35:00.000000000,45760.0,roll_blackout,94210.367,139.633,300.0,78,fixed_one
2026-06-22T15:00:00.000000000,48534.0,1,1,5700157.088999999,1.0,2026-07-14T13:35:00.000000000,44824.0,roll_blackout,-185643.358,143.358,300.0,58,fixed_one
2026-09-01T15:00:00.000000000,47204.0,1,1,5514513.730999999,1.0,2026-09-09T13:44:00.000000000,47184.0,period_end,-1144.388,144.388,300.0,113,fixed_one
